Date,Adj Close,Close,High,Low,Open,Volume
2024-04-23,237.6646270751953,246.83999633789062,248.08999633789062,245.92999267578125,246.75999450683594,1661800
2024-04-24,237.4431610107422,246.61000061035156,246.86000061035156,244.32000732421875,244.63999938964844,1455800
2024-04-25,237.18319702148438,246.33999633789062,250.3000030517578,244.41000366210938,249.57000732421875,1224500
2024-04-26,234.03477478027344,243.07000732421875,246.7100067138672,242.9600067138672,244.10000610351562,1555500
2024-04-29,234.8820343017578,243.9499969482422,244.9499969482422,243.17999267578125,244.0500030517578,1153500
2024-04-30,232.8986053466797,241.88999938964844,244.49000549316406,241.80999755859375,244.19000244140625,1944900
2024-05-01,238.1364288330078,247.3300018310547,253.72000122070312,244.52000427246094,249.69000244140625,2782400
2024-05-02,233.0334014892578,242.02999877929688,246.9600067138672,241.02999877929688,246.00999450683594,1781100
2024-05-03,232.8986053466797,241.88999938964844,243.6699981689453,239.32000732421875,243.02000427246094,1491500
2024-05-06,233.71702575683594,242.74000549316406,243.6999969482422,241.10000610351562,242.27999877929688,1108800
2024-05-07,236.008544921875,245.1199951171875,245.22999572753906,242.10000610351562,243.05999755859375,1202500
2024-05-08,233.90960693359375,242.94000244140625,245.0500030517578,241.17999267578125,245.0500030517578,1133500
2024-05-09,236.0374298095703,245.14999389648438,245.44000244140625,242.7899932861328,243.83999633789062,1020200
2024-05-10,237.68386840820312,246.86000061035156,247.2100067138672,245.05999755859375,245.47999572753906,757900
2024-05-13,238.5889434814453,247.8000030517578,249.82000732421875,246.77000427246094,247.5,950000
2024-05-14,236.3744354248047,245.5,249.4199981689453,244.5,249.0800018310547,1279000
2024-05-15,237.45278930664062,246.6199951171875,248.25,246.0,246.4600067138672,1053800
2024-05-16,240.76492309570312,250.05999755859375,250.27000427246094,246.02999877929688,246.36000061035156,1032000
2024-05-17,242.95054626464844,252.3300018310547,252.38999938964844,249.24000549316406,250.05999755859375,1291500
2024-05-20,242.42100524902344,251.77999877929688,252.66000366210938,250.58999633789062,252.44000244140625,772900
2024-05-21,242.7676239013672,252.13999938964844,253.0,251.10000610351562,253.0,917400
2024-05-22,244.57774353027344,254.02000427246094,254.63999938964844,251.7100067138672,252.3000030517578,1272800
2024-05-23,242.1417999267578,251.49000549316406,254.36000061035156,251.05999755859375,254.36000061035156,1096100
2024-05-24,239.64805603027344,248.89999389648438,252.99000549316406,248.33999633789062,251.60000610351562,973900
2024-05-28,234.2561798095703,243.3000030517578,248.4600067138672,241.91000366210938,248.3000030517578,1483500
2024-05-29,231.16551208496094,240.08999633789062,242.72999572753906,239.6199951171875,241.42999267578125,1565600
2024-05-30,231.95504760742188,240.91000366210938,241.7899932861328,239.52000427246094,240.6699981689453,1562200
2024-05-31,235.81600952148438,244.9199981689453,245.02000427246094,240.52000427246094,241.52000427246094,2721000
2024-06-03,234.94944763183594,244.02000427246094,245.52999877929688,242.0500030517578,244.1699981689453,1113300
2024-06-04,236.53810119628906,245.6699981689453,247.4600067138672,243.92999267578125,244.52000427246094,911700
2024-06-05,236.64401245117188,245.77999877929688,246.91000366210938,243.36000061035156,245.13999938964844,1298300
2024-06-06,238.75262451171875,247.97000122070312,249.5399932861328,246.22999572753906,246.30999755859375,1614300
2024-06-07,242.94093322753906,252.32000732421875,253.10000610351562,247.94000244140625,248.88999938964844,1650200
2024-06-10,237.69349670410156,246.8699951171875,252.19000244140625,243.69000244140625,251.27999877929688,2339700
2024-06-11,237.41429138183594,246.5800018310547,247.92999267578125,243.72000122070312,246.80999755859375,1478200
2024-06-12,236.9810028076172,246.1300048828125,246.91000366210938,244.0399932861328,245.9600067138672,1764500
2024-06-13,235.19017028808594,244.27000427246094,246.0399932861328,242.6199951171875,244.27000427246094,1368700
2024-06-14,234.9480438232422,242.6199951171875,243.64999389648438,240.92999267578125,242.97999572753906,1106900
2024-06-17,237.2140655517578,244.9600067138672,245.9600067138672,240.0399932861328,240.82000732421875,1347800
2024-06-18,236.68145751953125,244.41000366210938,245.5500030517578,243.50999450683594,245.13999938964844,1004800
2024-06-20,238.27928161621094,246.05999755859375,246.91000366210938,243.91000366210938,244.75999450683594,1954200
2024-06-21,240.12887573242188,247.97000122070312,248.58999633789062,246.47999572753906,246.9199981689453,3022800
2024-06-24,241.31996154785156,249.1999969482422,250.75,247.1699981689453,248.25999450683594,1303100
2024-06-25,240.5452880859375,248.39999389648438,250.3800048828125,246.44000244140625,250.3800048828125,1408300
2024-06-26,230.49349975585938,238.02000427246094,247.67999267578125,237.2100067138672,246.61000061035156,3146300
2024-06-27,229.79629516601562,237.3000030517578,239.2899932861328,236.24000549316406,237.8699951171875,2066800
2024-06-28,231.142333984375,238.69000244140625,241.13999938964844,237.47000122070312,238.25999450683594,2595000
2024-07-01,228.21783447265625,235.6699981689453,241.41000366210938,235.0800018310547,239.3000030517578,2124700
2024-07-02,229.1474609375,236.6300048828125,236.8800048828125,234.0,236.60000610351562,1278100
2024-07-03,229.41859436035156,236.91000366210938,237.57000732421875,234.72999572753906,235.9499969482422,815700
2024-07-05,228.11131286621094,235.55999755859375,236.52000427246094,233.75,235.74000549316406,1847300
2024-07-08,226.058349609375,233.44000244140625,236.42999267578125,233.02000427246094,235.47999572753906,1448800
2024-07-09,227.28817749023438,234.7100067138672,235.0,232.89999389648438,233.1199951171875,1458700
2024-07-10,226.7458953857422,234.14999389648438,234.41000366210938,231.27000427246094,233.85000610351562,1687000
2024-07-11,228.17909240722656,235.6300048828125,238.22000122070312,233.13999938964844,233.88999938964844,1882300
2024-07-12,230.49349975585938,238.02000427246094,239.47000122070312,235.99000549316406,236.27999877929688,1312700
2024-07-15,234.96742248535156,242.63999938964844,242.75999450683594,238.19000244140625,238.19000244140625,1268300
2024-07-16,238.046875,245.82000732421875,246.57000732421875,242.75999450683594,243.08999633789062,1252800
2024-07-17,241.368408203125,249.25,250.02999877929688,246.7899932861328,246.7899932861328,1896800
2024-07-18,239.57687377929688,247.39999389648438,251.77999877929688,247.11000061035156,248.2100067138672,1225800
2024-07-19,239.16049194335938,246.97000122070312,248.8699951171875,244.64999389648438,248.22999572753906,1424500
2024-07-22,240.14825439453125,247.99000549316406,249.1699981689453,245.92999267578125,249.1699981689453,1421300
2024-07-23,240.49685668945312,248.35000610351562,248.85000610351562,246.00999450683594,246.9199981689453,765400
2024-07-24,239.286376953125,247.10000610351562,249.66000366210938,245.8000030517578,249.66000366210938,1853200
2024-07-25,241.68798828125,249.5800018310547,254.35000610351562,247.97999572753906,249.05999755859375,1476200
2024-07-26,244.68026733398438,252.6699981689453,253.4600067138672,249.49000549316406,249.57000732421875,1449500
2024-07-29,247.13995361328125,255.2100067138672,256.1300048828125,252.6300048828125,254.5,2120000
2024-07-30,249.5899200439453,257.739990234375,258.75,255.97000122070312,256.1400146484375,1762400
2024-07-31,254.31561279296875,262.6199951171875,269.489990234375,259.0,260.1099853515625,3046500
2024-08-01,253.03733825683594,261.29998779296875,263.79998779296875,258.7900085449219,260.3800048828125,2282000
2024-08-02,255.18714904785156,263.5199890136719,263.95001220703125,259.4700012207031,262.0,2310600
2024-08-05,249.977294921875,258.1400146484375,268.4800109863281,256.6199951171875,267.45001220703125,2295700
2024-08-06,251.2652130126953,259.4700012207031,262.989990234375,256.4700012207031,257.739990234375,1847500
2024-08-07,250.72296142578125,258.9100036621094,265.2099914550781,258.6600036621094,259.3299865722656,2011700
2024-08-08,254.48025512695312,262.7900085449219,263.3699951171875,258.510009765625,258.510009765625,1968000
2024-08-09,253.8895721435547,262.17999267578125,262.510009765625,259.92999267578125,261.57000732421875,1462300
2024-08-12,250.92628479003906,259.1199951171875,261.739990234375,258.6300048828125,260.9800109863281,1257100
2024-08-13,253.62808227539062,261.9100036621094,262.0199890136719,259.0799865722656,259.7699890136719,1104500
2024-08-14,254.50930786132812,262.82000732421875,263.3900146484375,260.3599853515625,260.9100036621094,1047600
2024-08-15,255.32276916503906,263.6600036621094,264.6700134277344,261.8599853515625,263.5,1169500
2024-08-16,255.73915100097656,264.0899963378906,264.5299987792969,262.2099914550781,263.69000244140625,1013200
2024-08-19,256.2814636230469,264.6499938964844,265.8800048828125,262.8800048828125,264.6300048828125,998100
2024-08-20,256.1748962402344,264.5400085449219,265.0,263.4200134277344,263.8699951171875,913300
2024-08-21,259.3802490234375,267.8500061035156,268.1099853515625,264.7300109863281,265.7900085449219,1305100
2024-08-22,260.8619079589844,269.3800048828125,269.5799865722656,267.25,268.92999267578125,1137600
2024-08-23,261.0749206542969,269.6000061035156,270.989990234375,268.20001220703125,270.6000061035156,1206700
2024-08-26,262.76953125,271.3500061035156,271.8699951171875,270.1099853515625,270.54998779296875,792600
2024-08-27,265.9942626953125,274.67999267578125,275.1000061035156,270.75,271.2799987792969,1260000
2024-08-28,264.0574951171875,272.67999267578125,276.7699890136719,271.80999755859375,275.7900085449219,1369500
2024-08-29,264.7160339355469,273.3599853515625,275.2699890136719,271.67999267578125,274.5400085449219,850400
2024-08-30,267.1853942871094,275.9100036621094,276.739990234375,272.29998779296875,273.8699951171875,1548100
2024-09-03,266.8367614746094,275.54998779296875,278.0199890136719,273.0,273.0,1589900
2024-09-04,266.5172119140625,275.2200012207031,278.25,273.67999267578125,276.0,1374400
2024-09-05,261.62689208984375,270.1700134277344,274.94000244140625,269.0199890136719,274.79998779296875,1856300
2024-09-06,261.0361633300781,269.55999755859375,271.489990234375,267.7900085449219,271.0400085449219,2814500
2024-09-09,266.8755187988281,275.5899963378906,276.1300048828125,269.70001220703125,269.70001220703125,1784400
2024-09-10,270.429443359375,279.260009765625,279.5799865722656,275.4700012207031,277.04998779296875,1354300
2024-09-11,268.7057189941406,277.4800109863281,277.8500061035156,270.7099914550781,277.30999755859375,1556000
2024-09-12,269.5966491699219,278.3999938964844,279.010009765625,273.8999938964844,277.5799865722656,1499000
2024-09-13,270.0929870605469,277.510009765625,278.67999267578125,275.8299865722656,276.7799987792969,1183100
2024-09-16,271.15386962890625,278.6000061035156,279.7799987792969,276.9700012207031,279.0299987792969,1699400
2024-09-17,271.9422302246094,279.4100036621094,281.5400085449219,278.07000732421875,278.07000732421875,2163300
2024-09-18,268.5357666015625,275.9100036621094,281.1400146484375,275.42999267578125,279.45001220703125,1521100
2024-09-19,270.26824951171875,277.69000244140625,279.7099914550781,276.510009765625,279.42999267578125,1559300
2024-09-20,269.0223693847656,276.4100036621094,278.010009765625,274.29998779296875,276.7799987792969,3271500
2024-09-23,270.1611328125,277.5799865722656,277.8399963378906,275.2699890136719,276.8800048828125,1435000
2024-09-24,269.24627685546875,276.6400146484375,277.9599914550781,275.0,277.4599914550781,1436900
2024-09-25,267.8934326171875,275.25,276.989990234375,274.9599914550781,276.3599853515625,1076300
2024-09-26,267.0953369140625,274.42999267578125,276.760009765625,273.6300048828125,275.9200134277344,1333800
2024-09-27,265.5867614746094,272.8800048828125,276.2099914550781,272.7099914550781,274.79998779296875,1581300
2024-09-30,269.3338623046875,276.7300109863281,277.0400085449219,272.17999267578125,273.510009765625,1987800
2024-10-01,272.5943298339844,280.0799865722656,281.17999267578125,273.45001220703125,278.17999267578125,1909900
2024-10-02,275.9715576171875,283.54998779296875,283.760009765625,278.67999267578125,280.0799865722656,1297900
2024-10-03,277.0129699707031,284.6199951171875,285.6700134277344,282.1099853515625,282.7900085449219,1489500
2024-10-04,277.5385437011719,285.1600036621094,286.29998779296875,282.6700134277344,285.70001220703125,1076700
2024-10-07,274.5798034667969,282.1199951171875,284.9200134277344,281.2699890136719,283.55999755859375,1443300
2024-10-08,277.7916259765625,285.4200134277344,286.1099853515625,281.989990234375,283.04998779296875,1176000
2024-10-09,280.07879638671875,287.7699890136719,288.29998779296875,284.5899963378906,285.8299865722656,1253300
2024-10-10,279.2417907714844,286.9100036621094,287.5899963378906,285.7200012207031,287.5,864500
2024-10-11,280.6530456542969,288.3599853515625,288.5,286.6600036621094,286.94000244140625,952200
2024-10-14,283.22247314453125,291.0,291.7699890136719,288.42999267578125,288.989990234375,969700
2024-10-15,282.2881774902344,290.0400085449219,294.17999267578125,289.8900146484375,291.70001220703125,1532000
2024-10-16,282.9304504394531,290.70001220703125,291.1600036621094,287.7900085449219,289.1099853515625,1242100
2024-10-17,284.15679931640625,291.9599914550781,292.8299865722656,289.989990234375,292.0400085449219,2299200
2024-10-18,284.4779968261719,292.2900085449219,292.760009765625,290.239990234375,292.57000732421875,2738200
2024-10-21,283.1348876953125,290.9100036621094,291.989990234375,289.17999267578125,291.7300109863281,1044300
2024-10-22,283.5533752441406,291.3399963378906,291.7799987792969,288.4200134277344,290.1499938964844,983100
2024-10-23,282.2881774902344,290.0400085449219,292.44000244140625,289.3599853515625,289.7200012207031,1183700
2024-10-24,281.6944274902344,289.42999267578125,291.239990234375,288.760009765625,290.0400085449219,1261700
2024-10-25,280.2637023925781,287.9599914550781,290.8500061035156,287.6000061035156,290.3699951171875,1691500
2024-10-28,278.7843322753906,286.44000244140625,289.19000244140625,286.0400085449219,288.510009765625,1591800
2024-10-29,280.2540283203125,287.95001220703125,289.6600036621094,284.3900146484375,285.44000244140625,2583000
2024-10-30,284.95489501953125,292.7799987792969,292.8699951171875,285.6000061035156,286.20001220703125,2012600
2024-10-31,281.50946044921875,289.239990234375,292.5400085449219,288.94000244140625,291.510009765625,2215700
2024-11-01,280.4778137207031,288.17999267578125,289.3699951171875,285.989990234375,288.010009765625,2037000
2024-11-04,282.1128845214844,289.8599853515625,292.25,288.9800109863281,290.0,1184300
2024-11-05,283.39764404296875,291.17999267578125,291.7099914550781,288.44000244140625,289.5799865722656,897600
2024-11-06,297.0234680175781,305.17999267578125,306.7099914550781,296.739990234375,299.5899963378906,2869300
2024-11-07,296.70233154296875,304.8500061035156,306.19000244140625,303.04998779296875,305.0,1299400
2024-11-08,296.5855407714844,304.7300109863281,306.9200134277344,304.1300048828125,305.6600036621094,1552200
2024-11-11,298.5807189941406,306.7799987792969,308.5400085449219,305.1300048828125,305.7799987792969,1340200
2024-11-12,299.6805114746094,307.9100036621094,309.2099914550781,306.8299865722656,307.3599853515625,1711200
2024-11-13,299.2814636230469,307.5,309.3699951171875,306.6700134277344,306.70001220703125,1637800
2024-11-14,293.918701171875,301.989990234375,307.7200012207031,301.3999938964844,307.1099853515625,1505800
2024-11-15,289.68499755859375,297.6400146484375,301.95001220703125,297.07000732421875,301.92999267578125,1457700
2024-11-18,289.9283752441406,297.8900146484375,299.8399963378906,296.95001220703125,297.6400146484375,1075900
2024-11-19,289.587646484375,297.5400085449219,299.0899963378906,295.05999755859375,296.3800048828125,1741700
2024-11-20,290.609619140625,298.5899963378906,300.6199951171875,295.1499938964844,296.4800109863281,2159300
2024-11-21,296.4297790527344,304.57000732421875,304.9599914550781,298.80999755859375,300.0,1810600
2024-11-22,296.9942932128906,305.1499938964844,308.0199890136719,304.30999755859375,305.3399963378906,1312000
2024-11-25,296.5271301269531,304.6700134277344,305.9599914550781,301.6700134277344,305.30999755859375,3078700
2024-11-26,299.7389221191406,307.9700012207031,308.30999755859375,304.760009765625,305.6000061035156,1048400
2024-11-27,298.71697998046875,306.9200134277344,309.6300048828125,306.7300109863281,309.6199951171875,1515400
2024-11-29,298.7266845703125,306.92999267578125,307.92999267578125,306.25,306.7300109863281,805000
2024-12-02,297.85076904296875,306.0299987792969,307.6700134277344,304.54998779296875,307.6700134277344,1279300
2024-12-03,295.4565124511719,303.57000732421875,307.7300109863281,302.1199951171875,306.2200012207031,2059800
2024-12-04,295.3786315917969,303.489990234375,305.6000061035156,302.2099914550781,304.94000244140625,1374300
2024-12-05,293.73382568359375,301.79998779296875,303.260009765625,300.0199890136719,303.20001220703125,3169100
2024-12-06,296.4200439453125,304.55999755859375,305.6099853515625,301.4599914550781,301.4599914550781,2621900
2024-12-09,289.6071472167969,297.55999755859375,304.75,295.6199951171875,303.94000244140625,2266200
2024-12-10,294.15234375,302.2300109863281,302.7699890136719,295.7200012207031,297.0,1672500
2024-12-11,292.7118835449219,300.75,304.54998779296875,300.55999755859375,302.7699890136719,1952200
2024-12-12,290.7653503417969,298.75,302.0,297.4800109863281,300.94000244140625,1172600
2024-12-13,290.3251037597656,296.760009765625,298.17999267578125,295.69000244140625,296.4100036621094,1880600
2024-12-16,290.3739929199219,296.80999755859375,298.4599914550781,295.94000244140625,298.0,2579900
2024-12-17,289.1608581542969,295.57000732421875,298.010009765625,294.92999267578125,296.010009765625,2625300
2024-12-18,282.24420166015625,288.5,295.8399963378906,288.3900146484375,294.8699951171875,2262400
2024-12-19,285.0127868652344,291.3299865722656,293.9700012207031,287.6300048828125,287.6300048828125,1787100
2024-12-20,287.6445007324219,294.0199890136719,295.1499938964844,289.95001220703125,290.1099853515625,4165800
2024-12-23,287.77166748046875,294.1499938964844,295.0,290.8999938964844,293.8699951171875,1388800
2024-12-24,290.0315856933594,296.4599914550781,297.07000732421875,293.0199890136719,293.20001220703125,956000
2024-12-26,290.784912109375,297.2300109863281,298.32000732421875,295.3999938964844,296.3299865722656,1403700
2024-12-27,289.7576904296875,296.17999267578125,298.2900085449219,295.1099853515625,295.9599914550781,1332000
2024-12-30,286.6172790527344,292.9700012207031,294.5,290.79998779296875,292.57000732421875,1161800
2024-12-31,286.38250732421875,292.7300109863281,294.2099914550781,291.57000732421875,294.010009765625,980600
2025-01-02,283.3692321777344,289.6499938964844,295.1499938964844,288.54998779296875,293.8299865722656,1025300
2025-01-03,285.3650207519531,291.69000244140625,292.54998779296875,289.7900085449219,290.7300109863281,1044200
2025-01-06,280.9039001464844,287.1300048828125,290.32000732421875,285.8599853515625,289.1499938964844,1529100
2025-01-07,282.1463623046875,288.3999938964844,290.0,287.25,287.25,1451800
2025-01-08,285.56072998046875,291.8900146484375,292.04998779296875,288.510009765625,288.510009765625,1513000
2025-01-10,280.6299743652344,286.8500061035156,292.8500061035156,286.70001220703125,290.19000244140625,2292500
2025-01-13,283.9073486328125,290.20001220703125,290.4800109863281,285.4800109863281,285.69000244140625,1809400
2025-01-14,285.3650207519531,291.69000244140625,291.8699951171875,287.4700012207031,290.29998779296875,2321600
2025-01-15,287.00860595703125,293.3699951171875,295.2099914550781,292.3599853515625,294.0199890136719,1764400
2025-01-16,289.8066101074219,296.2300109863281,297.6099853515625,291.80999755859375,291.8399963378906,1667500
2025-01-17,289.7576904296875,296.17999267578125,301.0899963378906,295.9599914550781,301.0899963378906,2408400
2025-01-21,291.6849365234375,298.1499938964844,299.1000061035156,296.44000244140625,296.44000244140625,1652300
2025-01-22,289.9337463378906,296.3599853515625,298.67999267578125,296.2200012207031,297.7300109863281,1627800
2025-01-23,289.3858947753906,295.79998779296875,297.17999267578125,293.67999267578125,296.239990234375,1102000
2025-01-24,290.6577453613281,297.1000061035156,298.29998779296875,293.239990234375,293.7200012207031,1206000
2025-01-27,293.6415710449219,300.1499938964844,301.0799865722656,294.70001220703125,294.70001220703125,1635900
2025-01-28,291.84149169921875,298.30999755859375,302.54998779296875,295.6700134277344,299.9599914550781,2469600
2025-01-29,294.0524597167969,300.57000732421875,311.6700134277344,300.4200134277344,304.1400146484375,2764100
2025-01-30,296.68414306640625,303.260009765625,307.8399963378906,301.0400085449219,303.5199890136719,1367100
2025-01-31,296.4395751953125,303.010009765625,305.1000061035156,301.17999267578125,301.7900085449219,2237700
2025-02-03,300.6560974121094,307.32000732421875,307.94000244140625,302.7099914550781,303.29998779296875,2169100
2025-02-04,298.0635986328125,304.6700134277344,305.6300048828125,303.0,304.1400146484375,1256700
2025-02-05,301.46807861328125,308.1499938964844,308.20001220703125,303.9200134277344,305.6300048828125,1633600
2025-02-06,302.27032470703125,308.9700012207031,310.260009765625,307.510009765625,309.0,1740400
2025-02-07,299.3353576660156,305.9700012207031,310.3699951171875,305.82000732421875,310.32000732421875,1387900
2025-02-10,300.2745361328125,306.92999267578125,308.3599853515625,306.4800109863281,308.239990234375,902800
2025-02-11,299.1495056152344,305.7799987792969,307.55999755859375,304.3699951171875,307.55999755859375,1151000
2025-02-12,300.0006103515625,306.6499938964844,306.75,302.80999755859375,304.1400146484375,1559000
2025-02-13,303.49322509765625,310.2200012207031,310.5799865722656,305.0,306.0,1197800
2025-02-14,301.46807861328125,308.1499938964844,311.5899963378906,308.1300048828125,310.0,1100900
2025-02-18,303.22906494140625,309.95001220703125,311.4700012207031,307.7699890136719,310.2799987792969,1313200
2025-02-19,306.42816162109375,313.2200012207031,313.7200012207031,309.5,310.70001220703125,1407700
2025-02-20,305.20526123046875,311.9700012207031,312.8900146484375,309.760009765625,311.9700012207031,1304500
2025-02-21,304.0215148925781,310.760009765625,312.3599853515625,307.32000732421875,311.7799987792969,1600300
2025-02-24,305.4302673339844,312.20001220703125,314.05999755859375,310.1199951171875,310.6199951171875,1311900
2025-02-25,306.57489013671875,313.3699951171875,314.70001220703125,310.44000244140625,312.989990234375,1880000
2025-02-26,304.6280822753906,311.3800048828125,315.2900085449219,311.0400085449219,312.739990234375,1442900
2025-02-27,304.5498046875,311.29998779296875,314.1199951171875,310.239990234375,311.9800109863281,1489900
2025-02-28,308.34564208984375,315.17999267578125,316.4599914550781,311.1300048828125,314.69000244140625,3289100
2025-03-03,311.7306823730469,318.6400146484375,320.5,315.70001220703125,316.010009765625,1515400
2025-03-04,306.6434326171875,313.44000244140625,322.8399963378906,308.0,322.8399963378906,2388400
2025-03-05,303.69866943359375,310.42999267578125,313.8999938964844,309.3900146484375,311.3800048828125,3471000
2025-03-06,295.9014892578125,302.4599914550781,309.4599914550781,299.239990234375,308.5,2975100
2025-03-07,299.80499267578125,306.45001220703125,307.2900085449219,302.4599914550781,302.4599914550781,2293500
2025-03-10,296.4200134277344,302.989990234375,309.3399963378906,301.5799865722656,306.20001220703125,2991400
2025-03-11,286.0987548828125,292.44000244140625,304.4800109863281,292.0299987792969,304.1099853515625,2923400
2025-03-12,287.801025390625,294.17999267578125,294.7799987792969,290.1000061035156,292.7799987792969,1959700
2025-03-13,284.2497253417969,290.54998779296875,294.19000244140625,289.45001220703125,294.1300048828125,2062500
2025-03-14,286.9544372558594,291.760009765625,292.55999755859375,289.20001220703125,289.20001220703125,1429200
2025-03-17,291.6950378417969,296.5799865722656,297.8999938964844,291.2200012207031,292.0799865722656,1818300
2025-03-18,291.0557556152344,295.92999267578125,296.4800109863281,293.0,295.8500061035156,1181000
2025-03-19,293.86865234375,298.7900085449219,300.2699890136719,295.92999267578125,295.92999267578125,1291700
2025-03-20,292.6097717285156,297.510009765625,299.80999755859375,294.8999938964844,295.1400146484375,1602400
2025-03-21,290.455810546875,295.32000732421875,295.6600036621094,292.7300109863281,295.1600036621094,3951100
2025-03-24,293.9670104980469,298.8900146484375,300.2300109863281,296.7300109863281,297.5299987792969,1709100
2025-03-25,294.4489440917969,299.3800048828125,300.0299987792969,297.510009765625,299.010009765625,1474800
2025-03-26,297.4290466308594,302.4100036621094,307.1400146484375,298.8699951171875,300.4200134277344,1851300
2025-03-27,300.3992614746094,305.42999267578125,306.25,301.2799987792969,303.0299987792969,1373800
2025-03-28,295.8750305175781,300.8299865722656,308.8900146484375,300.6499938964844,306.29998779296875,1785400
2025-03-31,300.4976501464844,305.5299987792969,306.3299865722656,300.8999938964844,301.25,2492500
2025-04-01,301.4909973144531,306.5400085449219,307.3800048828125,303.5899963378906,305.3800048828125,1199200
2025-04-02,302.1696472167969,307.2300109863281,307.9700012207031,303.75,304.92999267578125,1089300
2025-04-03,300.3599548339844,305.3900146484375,309.5,303.4800109863281,304.69000244140625,1998800
2025-04-04,281.41717529296875,286.1300048828125,306.0,285.8999938964844,305.5799865722656,3769200
2025-04-07,276.58807373046875,281.2200012207031,288.5299987792969,272.6199951171875,284.0899963378906,3541600
2025-04-08,272.2015075683594,276.760009765625,286.42999267578125,273.5400085449219,282.79998779296875,3130200
2025-04-09,289.836181640625,294.69000244140625,295.69000244140625,273.80999755859375,275.1600036621094,3469500
2025-04-10,287.39703369140625,292.2099914550781,297.4700012207031,285.1400146484375,293.1400146484375,3284700
2025-04-11,294.6063232421875,299.5400085449219,301.3900146484375,290.29998779296875,292.2099914550781,2188000
2025-04-14,296.593017578125,301.55999755859375,304.30999755859375,298.7200012207031,299.6499938964844,1806200
2025-04-15,293.1506652832031,298.05999755859375,303.2699890136719,297.79998779296875,301.55999755859375,1763300
2025-04-16,289.2952575683594,294.1400146484375,299.20001220703125,292.260009765625,297.9599914550781,1406500
2025-04-17,288.4494323730469,293.2799987792969,296.1000061035156,292.9599914550781,295.8800048828125,1667100
2025-04-21,280.15826416015625,284.8500061035156,293.239990234375,280.3399963378906,290.7699890136719,2315500
2025-04-22,288.06585693359375,292.8900146484375,295.510009765625,286.760009765625,288.32000732421875,1725200
2025-04-23,288.70513916015625,293.5400085449219,297.6000061035156,291.7300109863281,294.3500061035156,1636100
2025-04-24,289.698486328125,294.54998779296875,294.8599853515625,288.9599914550781,293.0400085449219,1686300
2025-04-25,286.9544372558594,291.760009765625,294.20001220703125,288.75,293.0899963378906,1482000
2025-04-28,288.7346496582031,293.57000732421875,294.2099914550781,290.3999938964844,291.6499938964844,1669200
2025-04-29,290.89837646484375,295.7699890136719,296.0199890136719,292.3699951171875,292.3999938964844,1618300
2025-04-30,295.6488342285156,300.6000061035156,301.3599853515625,288.3399963378906,290.739990234375,3342000
2025-05-01,293.77032470703125,298.69000244140625,300.32000732421875,293.7300109863281,299.2099914550781,1667400
2025-05-02,298.5699157714844,303.57000732421875,305.05999755859375,300.0799865722656,301.0199890136719,1720800
2025-05-05,298.9534912109375,303.9599914550781,305.75,301.45001220703125,303.29998779296875,1232800
2025-05-06,298.3338623046875,303.3299865722656,304.19000244140625,300.92999267578125,303.2300109863281,1006800
2025-05-07,300.15338134765625,305.17999267578125,306.20001220703125,302.3800048828125,303.4100036621094,2013000
2025-05-08,302.03192138671875,307.0899963378906,309.6700134277344,305.19000244140625,306.8999938964844,1164200
2025-05-09,302.65155029296875,307.7200012207031,308.7099914550781,305.82000732421875,307.0899963378906,851700
2025-05-12,304.28424072265625,309.3800048828125,312.1400146484375,305.2099914550781,311.82000732421875,1683000
2025-05-13,303.11383056640625,308.19000244140625,310.8599853515625,308.17999267578125,310.0799865722656,1215300
2025-05-14,304.3137512207031,309.4100036621094,309.9800109863281,305.510009765625,306.6600036621094,1163100
2025-05-15,310.64764404296875,315.8500061035156,315.95001220703125,309.9599914550781,309.9599914550781,1696900
2025-05-16,314.1096496582031,319.3699951171875,319.5,314.3900146484375,316.44000244140625,1489000
2025-05-19,317.6405334472656,322.9599914550781,323.1700134277344,317.3699951171875,318.7200012207031,1530400
2025-05-20,317.483154296875,322.79998779296875,323.1400146484375,320.8299865722656,321.3599853515625,1015000
2025-05-21,317.31597900390625,322.6300048828125,323.6600036621094,320.30999755859375,320.30999755859375,1892300
2025-05-22,316.35211181640625,321.6499938964844,323.2099914550781,320.1499938964844,322.6000061035156,1273700
2025-05-23,315.80133056640625,321.0899963378906,321.8299865722656,317.6499938964844,319.07000732421875,962400
2025-05-27,320.3452453613281,325.7099914550781,326.0,321.82000732421875,322.8800048828125,1745100
2025-05-28,318.8011474609375,324.1400146484375,327.989990234375,323.7099914550781,327.32000732421875,1158700
2025-05-29,318.7814636230469,324.1199951171875,325.07000732421875,321.2699890136719,324.20001220703125,921700
2025-05-30,320.168212890625,325.5299987792969,326.6000061035156,323.3699951171875,325.17999267578125,2925000
2025-06-02,320.4337463378906,325.79998779296875,325.9100036621094,321.07000732421875,322.79998779296875,1502400
2025-06-03,321.1517333984375,326.5299987792969,326.79998779296875,322.9800109863281,324.4599914550781,2155900
2025-06-04,320.8370056152344,326.2099914550781,327.55999755859375,323.9599914550781,325.7200012207031,1229900
2025-06-05,320.8567199707031,326.2300109863281,327.79998779296875,324.67999267578125,327.17999267578125,1817400
